DATE,XCoord,YCoord,PROVINCE,DISTRICT,TEXTURE
19/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
19/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
19/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
19/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
20/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
20/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
20/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
20/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
21/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
21/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
21/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
21/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
22/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
22/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
22/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
22/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
23/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
23/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
23/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
23/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
24/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
24/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
24/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
24/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
25/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
25/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
25/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
25/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
26/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
26/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
26/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
26/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
27/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
27/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
27/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
27/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
28/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
28/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
28/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
28/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
29/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
29/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
29/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
29/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
30/11/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
30/11/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
30/11/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
30/11/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
1/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
1/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
1/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
1/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
2/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
2/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
2/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
2/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
3/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
3/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
3/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
3/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
4/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
4/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
4/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
4/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
5/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
5/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
5/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
5/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
6/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
6/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
6/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
6/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
7/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
7/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
7/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
7/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
8/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
8/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
8/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
8/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
9/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
9/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
9/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
9/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
10/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
10/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
10/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
10/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
11/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
11/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
11/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
11/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
12/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
12/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
12/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
12/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
13/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
13/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
13/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
13/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
14/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
14/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
14/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
14/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
15/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
15/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
15/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
15/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
16/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
16/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
16/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
16/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
17/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
17/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
17/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
17/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
18/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
18/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
18/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
18/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
19/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
19/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
19/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
19/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
20/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
20/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
20/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
20/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
21/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
21/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
21/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
21/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
22/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
22/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
22/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
22/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
23/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
23/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
23/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
23/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
24/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
24/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
24/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
24/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
25/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
25/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
25/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
25/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
26/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
26/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
26/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
26/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
27/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
27/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
27/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
27/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
28/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
28/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
28/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
28/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
29/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
29/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
29/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
29/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
30/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
30/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
30/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
30/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
31/12/2012,643352.5525,1531971.181,Nonthaburi, Bang Yai,Clay
31/12/2012,646485.0524,1532645.127,Nonthaburi, Bang Yai,Clay
31/12/2012,652241.7446,1531776.759,Nonthaburi, Bang Yai,Clay
31/12/2012,649123.5847,1528775.974,Nonthaburi, Bang Yai,Clay
1/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
1/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
1/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
1/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
2/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
2/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
2/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
2/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
3/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
3/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
3/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
3/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
4/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
4/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
4/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
4/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
5/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
5/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
5/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
5/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
6/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
6/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
6/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
6/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
7/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
7/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
7/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
7/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
8/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
8/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
8/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
8/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
9/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
9/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
9/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
9/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
10/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
10/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
10/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
10/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
11/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
11/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
11/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
11/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
12/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
12/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
12/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
12/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
13/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
13/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
13/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
13/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
14/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
14/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
14/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
14/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
15/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
15/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
15/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
15/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
16/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
16/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
16/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
16/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
17/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
17/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
17/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
17/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
18/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
18/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
18/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
18/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
19/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
19/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
19/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
19/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
20/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
20/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
20/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
20/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
21/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
21/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
21/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
21/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
22/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
22/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
22/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
22/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
23/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
23/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
23/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
23/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
24/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
24/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
24/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
24/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
25/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
25/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
25/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
25/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
26/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
26/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
26/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
26/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
27/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
27/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
27/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
27/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
28/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
28/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
28/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
28/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
29/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
29/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
29/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
29/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
30/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
30/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
30/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
30/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
31/1/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
31/1/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
31/1/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
31/1/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
1/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
1/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
1/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
1/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
2/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
2/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
2/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
2/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
3/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
3/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
3/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
3/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
4/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
4/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
4/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
4/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
5/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
5/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
5/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
5/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
6/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
6/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
6/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
6/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
7/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
7/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
7/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
7/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
8/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
8/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
8/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
8/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
9/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
9/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
9/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
9/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
10/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
10/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
10/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
10/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
11/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
11/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
11/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
11/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
12/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
12/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
12/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
12/2/2012,660599.9589,1532344.408,Nonthaburi, Muang Nonthaburi,Water
13/2/2012,659818.7147,1532022.062,Nonthaburi, Muang Nonthaburi,Clay
13/2/2012,664727.0082,1533207.48,Nonthaburi, Muang Nonthaburi,Clay
13/2/2012,664787.995,1535154.547,Nonthaburi, Muang Nonthaburi,Clay
