DATE,PROVINCE,DISTRICT,TEXTURE,SOIL,BHUMIBOL,SIRIKIT,KHWAENOI,PASAK,RAINFALL,FLOOD
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Pak Kret,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,2.00,0
20/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Nonthaburi,Sai Noi,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
21/9/2012,Nonthaburi,Bang Bua Thong,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,65.50,2
21/9/2012,Nonthaburi,Bang Bua Thong,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,65.50,2
21/9/2012,Nonthaburi,Bang Bua Thong,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,65.50,2
21/9/2012,Nonthaburi,Bang Bua Thong,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,65.50,2
21/9/2012,Nonthaburi,Bang Bua Thong,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,65.50,2
21/9/2012,Nonthaburi,Bang Krui,น้ำ,0,7682.00,6163.00,595.00,452.00,51.00,2
21/9/2012,Nonthaburi,Bang Krui,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,51.00,2
21/9/2012,Nonthaburi,Bang Krui,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,51.00,2
21/9/2012,Nonthaburi,Bang Krui,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,51.00,2
21/9/2012,Nonthaburi,Bang Yai,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,23.50,1
21/9/2012,Nonthaburi,Bang Yai,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,23.50,1
21/9/2012,Nonthaburi,Bang Yai,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,23.50,1
21/9/2012,Nonthaburi,Bang Yai,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,23.50,1
21/9/2012,Nonthaburi,Muang Nonthaburi,น้ำ,0,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Nonthaburi,Muang Nonthaburi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Nonthaburi,Muang Nonthaburi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Nonthaburi,Muang Nonthaburi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Nonthaburi,Pak Kret,น้ำ,0,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Pak Kret,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,40.50,2
21/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,96.50,3
21/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,96.50,3
21/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,96.50,3
21/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,96.50,3
21/9/2012,Nonthaburi,Sai Noi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,96.50,3
21/9/2012,Nonthaburi,Sai Noi,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,96.50,3
20/9/2012,Pathum Thani,khlong Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,32.00,1
20/9/2012,Pathum Thani,khlong Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,32.00,1
20/9/2012,Pathum Thani,khlong Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,32.00,1
20/9/2012,Pathum Thani,khlong Luang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,32.00,1
20/9/2012,Pathum Thani,khlong Luang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,32.00,1
20/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,3.00,0
20/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,3.00,0
20/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,3.00,0
20/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,3.00,0
20/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,3.00,0
20/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Lum Lukka,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,น้ำ,0,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Muang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Nong Sua,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,7.00,0
20/9/2012,Pathum Thani,Nong Sua,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,7.00,0
20/9/2012,Pathum Thani,Nong Sua,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Sam Khok,น้ำ,0,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Sam Khok,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Sam Khok,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Sam Khok,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Sam Khok,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Sam Khok,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Thanyaburi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Thanyaburi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Pathum Thani,Thanyaburi,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
21/9/2012,Pathum Thani,khlong Luang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,60.00,2
21/9/2012,Pathum Thani,khlong Luang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,60.00,2
21/9/2012,Pathum Thani,khlong Luang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,60.00,2
21/9/2012,Pathum Thani,khlong Luang,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,60.00,2
21/9/2012,Pathum Thani,khlong Luang,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,60.00,2
21/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,31.00,1
21/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,31.00,1
21/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,31.00,1
21/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,31.00,1
21/9/2012,Pathum Thani,Lat Lum Kaew,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,31.00,1
21/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Lum Lukka,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Lum Lukka,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,น้ำ,0,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Muang,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Nong Sua,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,3.00,0
21/9/2012,Pathum Thani,Nong Sua,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,3.00,0
21/9/2012,Pathum Thani,Nong Sua,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,3.00,0
21/9/2012,Pathum Thani,Sam Khok,น้ำ,0,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Sam Khok,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Sam Khok,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Sam Khok,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Sam Khok,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Sam Khok,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Thanyaburi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Thanyaburi,ดินเหนียว,1,7682.00,6163.00,595.00,452.00,0.00,0
21/9/2012,Pathum Thani,Thanyaburi,ดินเหนียวปนทราย,2,7682.00,6163.00,595.00,452.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya, Bang Sai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Ban Phreak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,102.00,3
20/9/2012,Phra Nakhon Si Ayudhya,Ban Phreak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,102.00,3
20/9/2012,Phra Nakhon Si Ayudhya,Ban Phreak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,102.00,3
20/9/2012,Phra Nakhon Si Ayudhya,Bang Ban,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,51.00,2
20/9/2012,Phra Nakhon Si Ayudhya,Bang Ban,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,51.00,2
20/9/2012,Phra Nakhon Si Ayudhya,Bang Ban,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,51.00,2
20/9/2012,Phra Nakhon Si Ayudhya,Bang Ban,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,51.00,2
20/9/2012,Phra Nakhon Si Ayudhya,Bang Ban,น้ำ,0,7646.00,6128.00,590.00,442.00,51.00,2
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,น้ำ,0,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Chai,น้ำ,0,7646.00,6128.00,590.00,442.00,12.00,1
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pa-in,น้ำ,0,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pahan,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pahan,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pahan,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pahan,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pahan,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Pahan,น้ำ,0,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Sai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Sai,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Sai,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Bang Sai,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.50,0
20/9/2012,Phra Nakhon Si Ayudhya,Lat Bua Luang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Lat Bua Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Lat Bua Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Lat Bua Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Lat Bua Luang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,0.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Maharat,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,1.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Maharat,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,1.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Maharat,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,1.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Maharat,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,1.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Maharat,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,1.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Maharat,น้ำ,0,7646.00,6128.00,590.00,442.00,1.00,0
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,ดินเหนียวปนทราย,2,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Nakhon Luang,น้ำ,0,7646.00,6128.00,590.00,442.00,56.50,2
20/9/2012,Phra Nakhon Si Ayudhya,Phachi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,19.50,1
20/9/2012,Phra Nakhon Si Ayudhya,Phachi,ดินเหนียว,1,7646.00,6128.00,590.00,442.00,19.50,1
